date,time,Temperature C,CO2,Battery Voltage
08-30-2021,15:45:56,18.35,,10.3
08-30-2021,15:49:58,18.37,610.8,10.94
08-30-2021,15:55:00,18.42,591.9,10.96
08-30-2021,16:00:03,18.49,547.3,10.96
08-30-2021,16:05:05,18.49,585.3,10.96
08-30-2021,16:09:59,18.47,579,10.93
08-30-2021,16:15:01,18.52,575.1,10.91
08-30-2021,16:20:04,18.57,570.1,10.94
08-30-2021,16:25:06,18.59,574.8,10.94
08-30-2021,16:30:00,18.59,546.5,10.95
08-30-2021,16:35:02,18.59,532.6,10.95
08-30-2021,16:40:05,18.64,578.5,10.95
08-30-2021,16:44:59,18.68,580.8,10.94
08-30-2021,16:50:01,18.73,536.6,10.96
08-30-2021,16:55:03,18.83,559.2,10.96
08-30-2021,17:00:06,18.83,517,10.96
08-30-2021,17:05:00,18.85,546,10.97
08-30-2021,17:10:02,18.85,477.9,10.98
08-30-2021,17:15:04,18.88,501.2,10.98
08-30-2021,17:19:58,18.92,488.9,10.95
08-30-2021,17:25:00,18.95,493.2,10.97
08-30-2021,17:30:03,18.97,485.9,10.98
08-30-2021,17:35:05,19.02,516.5,10.98
08-30-2021,17:39:59,19.02,531.3,10.98
08-30-2021,17:45:01,19.07,588.8,10.99
08-30-2021,17:50:04,19.21,509.5,10.99
08-30-2021,17:55:06,19.31,508.4,10.99
08-30-2021,18:00:00,19.36,491.1,10.99
08-30-2021,18:05:02,19.43,538.9,11
08-30-2021,18:10:05,19.45,517.4,11
08-30-2021,18:14:59,19.53,473.7,11
08-30-2021,18:20:01,19.57,479.6,11
08-30-2021,18:25:03,19.62,454.4,11.01
08-30-2021,18:30:06,19.57,436.2,11
08-30-2021,18:35:00,19.55,425.5,11
08-30-2021,18:40:02,19.55,461.4,11.01
08-30-2021,18:45:04,19.55,452.3,11.01
08-30-2021,18:49:58,19.57,454.6,11
08-30-2021,18:55:00,19.55,442,11.01
08-30-2021,19:00:03,19.6,438,11.01
08-30-2021,19:05:05,19.57,468.6,11.01
08-30-2021,19:09:59,19.55,461.8,11
08-30-2021,19:15:01,19.53,461.8,11.01
08-30-2021,19:20:04,19.53,543.2,11.01
08-30-2021,19:25:06,19.6,551,11.01
08-30-2021,19:30:00,19.62,475.3,11.01
08-30-2021,19:35:02,19.7,537.7,11.02
08-30-2021,19:40:05,19.82,525.7,11.02
08-30-2021,19:44:59,19.89,452.9,11.02
08-30-2021,19:50:01,19.96,464.5,11.02
08-30-2021,19:55:03,20.06,437.2,11.02
08-30-2021,20:00:06,20.16,439.1,11.02
08-30-2021,20:05:00,20.23,431.4,11.02
08-30-2021,20:10:02,20.18,424.8,11.02
08-30-2021,20:15:04,20.16,414.9,11.03
08-30-2021,20:19:58,20.18,424,11.03
08-30-2021,20:25:00,20.21,415.8,11.03
08-30-2021,20:30:03,20.18,432.2,11.03
08-30-2021,20:35:05,20.16,465.3,11.03
08-30-2021,20:39:59,20.18,441.2,11.03
08-30-2021,20:45:01,20.18,428.5,11.03
08-30-2021,20:50:04,20.21,453.5,11.03
08-30-2021,20:55:06,20.21,484.1,11.03
08-30-2021,21:00:00,20.3,451.6,11.04
08-30-2021,21:05:02,20.43,488.9,11.04
08-30-2021,21:10:05,20.52,480.9,11.04
08-30-2021,21:14:59,20.6,472.1,11.04
08-30-2021,21:20:01,20.65,463.3,11.04
08-30-2021,21:25:03,20.7,429.3,11.04
08-30-2021,21:30:06,20.79,444.7,11.04
08-30-2021,21:35:00,20.84,437.3,11.04
08-30-2021,21:40:02,20.94,408.7,11.04
08-30-2021,21:45:04,21.02,417,11.04
08-30-2021,21:49:58,21.06,401.2,10.99
08-31-2021,16:05:57,18.04,,10.38
08-31-2021,16:09:59,18.09,619.2,10.98
08-31-2021,16:15:01,18.16,619.4,10.99
08-31-2021,16:20:04,18.16,619.8,10.99
08-31-2021,16:25:06,18.26,549.9,11
08-31-2021,16:30:00,18.33,589.4,10.99
08-31-2021,16:35:02,18.35,551.1,11
08-31-2021,16:40:05,18.33,530.9,11
08-31-2021,16:44:59,18.35,527.3,11
08-31-2021,16:50:01,18.35,547.7,11.01
08-31-2021,16:55:03,18.4,541.4,11.01
08-31-2021,17:00:06,18.4,573.3,11.01
08-31-2021,17:05:00,18.4,603.3,11.01
08-31-2021,17:10:02,18.4,534.2,11.01
08-31-2021,17:15:04,18.4,566.6,11.01
08-31-2021,17:19:58,18.49,577.4,11.01
08-31-2021,17:25:00,18.54,617.3,11.01
08-31-2021,17:30:03,18.57,598.3,11.01
08-31-2021,17:35:05,18.61,562.4,11.01
08-31-2021,17:39:59,18.66,553.9,11.01
08-31-2021,17:45:01,18.71,524.2,11.01
08-31-2021,17:50:04,18.76,505,11.01
08-31-2021,17:55:06,18.8,465.5,11.01
08-31-2021,18:00:00,18.83,478.3,11.01
08-31-2021,18:05:02,18.85,536.2,11.02
08-31-2021,18:10:05,18.85,513.9,11.02
08-31-2021,18:14:59,18.85,383.5,11
08-31-2021,18:20:01,18.8,393.6,11
08-31-2021,18:25:03,18.83,400.9,11
08-31-2021,18:30:06,18.83,519.1,11
08-31-2021,18:35:00,18.8,407.6,11.01
08-31-2021,18:40:02,18.83,407.8,10.98
08-31-2021,18:45:04,18.8,559.9,10.99
08-31-2021,18:49:58,18.8,380.9,10.99
08-31-2021,18:55:00,18.83,505.2,10.99
08-31-2021,19:00:03,18.97,398.9,10.99
08-31-2021,19:05:05,19,516.1,10.99
08-31-2021,19:09:59,19.02,485,10.99
08-31-2021,19:15:01,19.09,80.7,11
08-31-2021,19:20:04,19.12,392.9,11
08-31-2021,19:25:06,19.16,417.4,11
08-31-2021,19:30:00,19.24,545.4,11
08-31-2021,19:35:02,19.29,376.9,11
08-31-2021,19:40:05,19.36,414.9,11
08-31-2021,19:44:59,19.45,431.2,11
08-31-2021,19:50:01,19.65,444,11
08-31-2021,19:55:03,19.43,1,11.01
08-31-2021,20:00:06,19.48,380.3,11.01
08-31-2021,20:05:00,19.43,415.9,11.01
08-31-2021,20:10:02,19.43,398.9,11.01
08-31-2021,20:15:04,19.41,1,11.01
08-31-2021,20:19:58,19.43,458.7,11.01
08-31-2021,20:25:00,19.43,395.9,11.01
08-31-2021,20:30:03,19.43,485.2,11.01
08-31-2021,20:35:05,19.41,502.8,11.01
08-31-2021,20:39:59,19.41,501.8,11.02
08-31-2021,20:45:01,19.38,560,11.02
08-31-2021,20:50:04,19.6,517.4,11.01
08-31-2021,20:55:06,19.7,514.4,11.02
08-31-2021,21:00:00,19.74,533.3,11.02
08-31-2021,21:05:02,19.79,526.6,11.02
08-31-2021,21:10:05,19.84,539.5,11.02
08-31-2021,21:14:59,19.89,560.6,11.02
08-31-2021,21:20:01,19.94,521.3,11.02
08-31-2021,21:25:03,20.01,500.9,11.02
08-31-2021,21:30:06,20.04,476.4,11.02
08-31-2021,21:35:00,20.08,543,11.02
08-31-2021,21:40:02,20.13,488.7,11.02
09-02-2021,15:55:52,17.92,,10.33
09-02-2021,16:00:03,17.9,532,10.95
09-02-2021,16:05:05,17.95,649.4,10.96
09-02-2021,16:09:59,17.95,559,10.97
09-02-2021,16:15:01,17.99,601.9,10.96
09-02-2021,16:20:04,17.99,603.7,10.98
09-02-2021,16:25:06,18.07,555.7,10.98
09-02-2021,16:30:00,18.14,598.7,10.99
09-02-2021,16:35:02,18.07,529.8,10.99
09-02-2021,16:40:05,18.07,596.2,10.99
09-02-2021,16:44:59,18.07,415.7,10.99
09-02-2021,16:50:01,18.07,491.5,10.99
09-02-2021,16:55:03,18.04,563.6,10.99
09-02-2021,17:00:06,18.07,493.3,11
09-02-2021,17:05:00,18.07,457.2,10.99
09-02-2021,17:10:02,18.07,429.8,11
09-02-2021,17:15:04,18.04,429.2,11
09-02-2021,17:19:58,18.16,523.9,11
09-02-2021,17:25:00,18.18,409.3,11
09-02-2021,17:30:03,18.28,483.1,11
09-02-2021,17:35:05,18.33,566.1,11
09-02-2021,17:39:59,18.3,507.1,11.01
09-02-2021,17:45:01,18.33,465.7,11
09-02-2021,17:50:04,18.37,438.3,10.99
09-02-2021,17:55:06,18.52,469.4,10.95
09-02-2021,18:00:00,18.57,491.6,10.97
09-02-2021,18:05:02,18.57,539.5,10.98
09-02-2021,18:10:05,18.73,404.2,10.99
09-02-2021,18:14:59,18.78,359.1,10.99
09-02-2021,18:20:01,18.8,474,10.99
09-02-2021,18:25:03,18.83,403,10.99
09-02-2021,18:30:06,18.9,471.2,10.99
09-02-2021,18:35:00,18.95,389.9,10.99
09-02-2021,18:40:02,18.97,1,10.98
09-02-2021,18:45:04,19.02,531.1,10.98
09-02-2021,18:49:58,19.04,400.4,10.99
09-02-2021,18:55:00,19.02,372.1,10.99
09-02-2021,19:00:03,19.02,607.2,10.99
09-02-2021,19:05:05,19,555.6,10.99
09-02-2021,19:09:59,19,564,11
09-02-2021,19:15:01,18.97,546.1,11
09-02-2021,19:20:04,19,530.3,11
09-02-2021,19:25:06,18.97,556,11
09-02-2021,19:30:00,19,464.1,11
09-02-2021,19:35:02,18.97,471.3,11
09-02-2021,19:40:05,19,527.3,11
09-02-2021,19:44:59,19,515.5,11
09-02-2021,19:50:01,19.12,544.7,11
09-02-2021,19:55:03,19.19,566.3,11.01
09-02-2021,20:00:06,19.26,632.9,11.01
09-02-2021,20:05:00,19.31,585.9,11.01
09-02-2021,20:10:02,19.33,585.7,11.01
09-02-2021,20:15:04,19.38,586.1,11.01
09-02-2021,20:19:58,19.43,625.2,11.01
09-02-2021,20:25:00,19.48,592.8,11.02
09-02-2021,20:30:03,19.53,579.3,11.02
09-02-2021,20:35:05,19.6,561.4,11.02
09-02-2021,20:39:59,19.67,562,11.02
09-02-2021,20:45:01,19.7,526.2,11.02
09-02-2021,20:50:04,19.67,549.6,11.02
09-02-2021,20:55:06,19.65,543.8,11.02
09-02-2021,21:00:00,19.62,500.9,11.02
09-02-2021,21:05:02,19.55,539.9,11.02
09-02-2021,21:10:05,19.5,545.6,11.02
09-02-2021,21:14:59,19.43,563.1,11.02
09-02-2021,21:20:01,19.36,565.7,11.03
09-02-2021,21:25:03,19.36,553.7,11.02
09-02-2021,21:30:06,19.33,551.6,11.02
09-02-2021,21:35:00,19.31,553.7,11.03
09-02-2021,21:40:02,19.31,556.3,11.03
09-02-2021,21:45:04,19.36,557.9,11.02
09-02-2021,21:49:58,19.38,556.1,11.03
09-02-2021,21:55:00,19.43,553.8,11.03
09-02-2021,22:00:03,19.48,550.7,11.03
09-02-2021,22:05:05,19.5,547,11
09-02-2021,22:09:59,19.53,542.7,11.01
09-02-2021,22:15:01,19.57,538.5,11.01
09-02-2021,22:20:04,19.62,534.1,11.01
09-02-2021,22:25:06,19.7,531.7,11.01
09-02-2021,22:30:00,19.79,527.1,11.01
09-06-2021,15:25:55,17.64,,10.37
09-06-2021,15:30:06,17.69,316,10.95
09-06-2021,15:35:00,17.76,320.2,10.97
09-06-2021,15:40:02,17.73,321.1,10.97
09-06-2021,15:45:04,17.76,319.3,10.91
09-06-2021,15:49:58,17.73,319.2,10.94
09-06-2021,15:55:00,17.69,324.3,10.95
09-06-2021,16:00:03,17.66,322.4,10.95
09-06-2021,16:05:05,17.69,319.9,10.95
09-06-2021,16:09:59,17.69,319.5,10.96
09-06-2021,16:15:01,17.76,324.1,10.96
09-06-2021,16:25:49,17.95,,10.37
09-06-2021,16:30:00,17.99,580.9,10.92
09-06-2021,16:35:02,18.04,533.6,10.85
09-06-2021,16:40:05,18.07,564,10.86
09-06-2021,16:44:59,18.14,479.8,10.87
09-06-2021,16:50:01,18.14,566,10.85
09-06-2021,16:55:55,18.16,,10.32
09-06-2021,17:00:06,18.21,535.4,10.87
09-06-2021,17:05:00,18.18,556,10.88
09-06-2021,17:10:02,18.23,561.4,10.88
09-06-2021,17:15:04,18.26,522.2,10.87
09-06-2021,17:19:58,18.23,565.7,10.87
09-06-2021,17:25:00,18.28,567.6,10.88
09-06-2021,17:30:03,18.3,570.7,10.88
09-06-2021,17:35:05,18.35,540.2,10.87
09-06-2021,17:39:59,18.42,577.4,10.86
09-06-2021,17:45:01,18.49,578.4,10.87
09-06-2021,17:50:04,18.49,576.8,10.87
09-06-2021,17:55:06,18.57,540.7,10.87
09-06-2021,18:00:00,18.61,572.6,10.87
09-06-2021,18:05:02,18.61,570.9,10.87
09-06-2021,18:10:05,18.64,567.4,10.87
09-06-2021,18:14:59,18.68,565.4,10.86
09-06-2021,18:20:01,18.71,562.2,10.86
09-06-2021,18:25:03,18.73,559,10.86
09-06-2021,18:30:06,18.78,557.7,10.85
09-06-2021,18:35:00,18.76,558.4,10.85
09-06-2021,18:40:02,18.73,559.8,10.85
09-06-2021,18:45:04,18.73,562.7,10.85
09-06-2021,18:49:58,18.76,564.7,10.85
09-06-2021,18:55:00,18.76,567.7,10.84
09-06-2021,19:00:03,18.76,570.3,10.84
09-06-2021,19:05:05,18.78,573.7,10.84
09-06-2021,19:09:59,18.76,576.2,10.84
09-06-2021,19:15:01,18.76,580.3,10.84
09-06-2021,19:20:04,18.78,583.3,10.84
09-06-2021,19:25:06,18.8,582.3,10.84
09-06-2021,19:30:00,18.8,579.5,10.84
09-06-2021,19:35:02,18.85,576,10.84
09-06-2021,19:40:05,18.9,572.6,10.84
09-06-2021,19:44:59,18.9,568.5,10.83
09-06-2021,19:50:01,18.97,566.2,10.83
09-06-2021,19:55:03,18.97,561.2,10.83
09-06-2021,20:00:06,19.02,557.8,10.83
09-06-2021,20:05:00,19.02,554.9,10.82
09-06-2021,20:10:02,19,555.4,10.82
09-06-2021,20:15:04,19.02,557.1,10.82
09-06-2021,20:19:58,19.02,560.1,10.81
09-06-2021,20:25:00,19.02,562.3,10.81
09-06-2021,20:30:03,19.07,565.6,10.81
09-06-2021,20:35:05,19.04,567.8,10.81
09-06-2021,20:39:59,19.04,571.3,10.8
09-06-2021,20:45:01,19.04,574.4,10.8
09-06-2021,20:50:04,19.04,577.9,10.8
09-06-2021,20:55:06,19.12,582.2,10.8
09-06-2021,21:00:00,19.12,584.6,10.8
09-06-2021,21:05:02,19.14,587.8,10.8
09-06-2021,21:10:05,19.16,590.7,10.8
09-06-2021,21:14:59,19.16,594,10.79
09-06-2021,21:20:01,19.19,597,10.79
09-06-2021,21:25:03,19.19,600.1,10.79
09-06-2021,21:30:06,19.21,603.1,10.79
09-06-2021,21:35:00,19.24,607.2,10.78
09-07-2021,15:15:50,16.98,,10.12
09-07-2021,15:20:01,17.03,461.7,10.77
09-07-2021,15:25:03,17.12,454.9,10.78
09-07-2021,15:30:49,17.21,,10.13
09-07-2021,15:35:00,17.28,601.1,10.65
09-07-2021,15:40:02,17.33,600.2,10.72
09-07-2021,15:45:04,17.38,597.4,10.74
09-07-2021,15:49:58,17.45,595.1,10.76
09-07-2021,15:55:00,17.54,592.8,10.77
09-07-2021,16:00:03,17.64,593.1,10.77
09-07-2021,16:05:05,17.66,590.6,10.77
09-07-2021,16:09:59,17.76,592.8,10.72
09-07-2021,16:15:01,17.78,559.3,10.75
09-07-2021,16:20:04,17.83,596.4,10.76
09-07-2021,16:25:06,17.85,596.3,10.76
09-07-2021,16:30:00,17.85,569.5,10.76
09-07-2021,16:40:57,17.88,,10.16
09-07-2021,16:44:59,17.9,1147.3,10.76
09-07-2021,16:50:53,17.95,,10.15
09-07-2021,16:55:03,17.97,602.6,10.75
09-07-2021,17:00:06,17.97,656.8,10.77
09-07-2021,17:05:00,18.02,661.2,10.78
09-07-2021,17:10:02,18.04,615.7,10.78
09-07-2021,17:15:04,18.09,610.2,10.79
09-07-2021,17:19:58,18.11,675.5,10.79
09-07-2021,17:25:00,18.16,680.1,10.8
09-07-2021,17:30:03,18.18,684.1,10.8
09-07-2021,17:35:05,18.23,688.4,10.8
09-07-2021,17:39:59,18.28,693,10.8
09-07-2021,17:45:01,18.33,618.7,10.8
09-07-2021,17:50:04,18.37,692.4,10.76
09-07-2021,17:55:06,18.42,694.1,10.77
09-07-2021,18:00:00,18.45,694.4,10.77
09-07-2021,18:05:02,18.49,646,10.77
09-07-2021,18:10:05,18.54,643.8,10.78
09-07-2021,18:14:59,18.59,695.7,10.78
09-07-2021,18:20:01,18.61,696,10.78
09-07-2021,18:25:03,18.66,653.5,10.78
09-07-2021,18:30:06,18.68,636.7,10.79
09-07-2021,18:35:00,18.76,602.2,10.79
09-07-2021,18:40:02,18.78,662.3,10.8
09-07-2021,18:45:04,18.8,706.7,10.8
09-07-2021,18:49:58,18.85,623.4,10.8
09-07-2021,18:55:00,18.9,642.7,10.8
09-07-2021,19:00:03,18.95,664.9,10.8
09-07-2021,19:05:05,18.97,633.3,10.8
09-07-2021,19:09:59,19,726.9,10.8
09-07-2021,19:15:01,19.04,672.4,10.8
09-07-2021,19:20:04,19.09,656.9,10.8
09-07-2021,19:25:06,19.14,680.4,10.81
09-07-2021,19:35:54,19.29,,10.19
09-07-2021,19:40:05,19.36,686.2,10.77
09-07-2021,19:44:59,19.43,655.6,10.79
09-07-2021,19:50:01,19.5,632.6,10.8
09-07-2021,19:55:03,19.62,606.9,10.8
09-07-2021,20:00:06,19.7,632.2,10.8
09-07-2021,20:05:00,19.77,497.5,10.8
09-07-2021,20:10:02,19.84,564.3,10.81
09-07-2021,20:15:04,19.87,683.1,10.81
09-07-2021,20:19:58,19.89,603.9,10.81
09-07-2021,20:25:00,19.91,511.7,10.82
09-07-2021,20:35:48,19.94,,10.21
09-07-2021,20:39:59,19.94,618.5,10.75
09-07-2021,20:45:01,20.01,584.8,10.76
09-07-2021,20:50:04,20.04,626.3,10.76
09-07-2021,20:55:06,20.08,622,10.76
09-07-2021,21:00:00,20.08,569.1,10.76
09-07-2021,21:05:02,20.11,515.5,10.76
09-07-2021,21:10:05,20.13,635.5,10.76
09-07-2021,21:14:59,20.16,707.1,10.75
09-07-2021,21:20:01,20.21,576.3,10.73
09-07-2021,21:25:03,20.28,667.2,10.69
09-07-2021,21:30:06,20.33,712.4,10.7
09-07-2021,21:35:00,20.38,624.6,10.7
09-07-2021,21:40:02,20.43,708.3,10.7
09-07-2021,21:45:04,20.45,705.2,10.71
09-07-2021,21:49:58,20.52,702.1,10.69
09-07-2021,21:55:00,20.55,698.6,10.7
09-07-2021,22:00:03,20.62,598,10.7
09-07-2021,22:05:05,20.65,601.8,10.7
09-07-2021,22:09:59,20.67,558.5,10.69
09-09-2021,15:00:52,16.67,,9.87
09-09-2021,15:05:02,16.77,556.3,10.58
09-09-2021,15:10:05,16.84,560.8,10.63
09-09-2021,15:14:59,16.93,555.7,10.65
09-09-2021,15:20:01,17.03,529.3,10.65
09-09-2021,15:25:03,17.1,556.1,10.66
09-09-2021,15:30:06,17.12,561.4,10.59
09-09-2021,15:35:00,17.21,601.1,10.55
09-09-2021,15:50:50,17.4,,9.98
09-09-2021,15:55:00,17.45,685.3,10.64
09-09-2021,16:00:03,17.47,687.4,10.63
09-09-2021,16:05:05,17.52,651.1,10.58
09-09-2021,16:09:59,17.54,683.7,10.64
09-09-2021,16:15:01,17.54,670.3,10.66
09-09-2021,16:20:04,17.54,664.7,10.66
09-09-2021,16:25:06,17.54,664.4,10.66
09-09-2021,16:30:00,17.54,652,10.67
09-09-2021,16:35:02,17.54,630.8,10.68
09-09-2021,16:45:50,17.57,,10.02
09-09-2021,16:50:01,17.61,670.7,10.66
09-09-2021,16:55:03,17.61,662.1,10.69
09-09-2021,17:00:06,17.64,632.2,10.7
09-09-2021,17:05:00,17.66,582.6,10.71
09-09-2021,17:10:02,17.76,560.1,10.71
09-09-2021,17:15:04,17.78,556.4,10.72
09-09-2021,17:19:58,17.83,565.4,10.71
09-09-2021,17:25:00,17.88,588.6,10.72
09-09-2021,17:30:03,17.97,575.3,10.72
09-09-2021,17:35:05,18.07,591.1,10.72
09-09-2021,17:39:59,18.09,556.2,10.73
09-09-2021,17:45:01,18.16,610.5,10.73
09-09-2021,17:50:04,18.23,605.4,10.72
09-09-2021,17:55:06,18.28,581.2,10.73
09-09-2021,18:00:00,18.33,544.1,10.73
09-09-2021,18:05:02,18.42,545.9,10.73
09-09-2021,18:10:05,18.45,549.5,10.7
09-09-2021,18:14:59,18.49,553.7,10.69
09-09-2021,18:20:01,18.54,506.3,10.69
09-09-2021,18:25:03,18.59,507.9,10.68
09-09-2021,18:30:06,18.66,501.5,10.67
09-09-2021,18:35:00,18.71,458.7,10.67
09-09-2021,18:40:11,18.76,638.5,10.64
09-09-2021,18:45:13,18.8,598.2,10.66
09-09-2021,18:50:07,18.83,564,10.67
09-09-2021,18:55:09,18.88,578,10.66
09-09-2021,19:00:12,18.88,582.2,10.66
09-09-2021,19:05:14,18.9,593.1,10.66
09-09-2021,19:10:08,18.95,539.5,10.65
09-09-2021,19:15:10,19,567.8,10.65
09-09-2021,19:20:12,19.02,504.5,10.63
09-09-2021,19:25:15,19.09,538.7,10.64
09-09-2021,19:30:09,19.09,542,10.64
09-09-2021,19:35:11,19.12,596.3,10.64
09-09-2021,19:40:13,19.19,548.7,10.64
09-09-2021,19:45:07,19.21,491.7,10.63
09-09-2021,19:50:10,19.24,553.9,10.64
09-09-2021,19:55:12,19.31,444.6,10.63
09-09-2021,20:00:14,19.33,469.1,10.63
09-09-2021,20:05:08,19.36,491.7,10.63
09-09-2021,20:10:11,19.38,389.2,10.63
09-09-2021,20:15:13,19.38,469.8,10.63
09-09-2021,20:20:07,19.38,378.7,10.63
09-09-2021,20:25:09,19.41,528.9,10.63
09-09-2021,20:30:12,19.41,382.2,10.63
09-09-2021,20:35:14,19.41,435.1,10.63
09-09-2021,20:40:08,19.41,443.8,10.63
09-09-2021,20:45:10,19.38,572.6,10.63
09-09-2021,20:50:12,19.41,461.5,10.58
09-09-2021,20:55:15,19.38,548.1,10.59
09-09-2021,21:00:09,19.41,538.4,10.6
09-09-2021,21:05:11,19.45,559.7,10.6
09-09-2021,21:10:13,19.45,469.4,10.6
09-09-2021,21:15:07,19.48,450.7,10.6
09-09-2021,21:20:10,19.5,471,10.6
09-09-2021,21:25:12,19.48,452,10.6
09-09-2021,21:30:14,19.5,601.9,10.61
09-09-2021,21:35:08,19.48,418.7,10.61
09-09-2021,21:40:11,19.5,523.9,10.61
09-09-2021,21:45:13,19.5,558.6,10.6
